5421.0556 	WARNING 	Movie2 stim could not be imported and won't be available
5533.3964 	DATA 	Keypress: 5
5533.3967 	DATA 	Keypress: 5
5533.3970 	DATA 	Keypress: 5
5535.3837 	DATA 	Keypress: 5
5535.3841 	DATA 	Keypress: 5
5535.4037 	Level Condition: 1 	25
5535.4096 	Level image=bottled_water.jpg 	25
5537.3809 	Level injecting via pump at address 1 	25
5539.3984 	DATA 	Keypress: 5
5539.3987 	DATA 	Keypress: 5
5539.3990 	DATA 	Keypress: 5
5543.4102 	DATA 	Keypress: 5
5543.4107 	DATA 	Keypress: 5
5543.4110 	DATA 	Keypress: 5
5543.4113 	DATA 	Keypress: 5
5545.3831 	DATA 	Keypress: 5
5545.4071 	Level Condition: 0 	25
5545.4131 	Level image=bottled_water.jpg 	25
5547.3809 	Level injecting via pump at address 0 	25
5549.3927 	DATA 	Keypress: 5
5549.3931 	DATA 	Keypress: 5
5549.3933 	DATA 	Keypress: 5
5549.3941 	DATA 	Keypress: 5
5553.3956 	DATA 	Keypress: 5
5553.3960 	DATA 	Keypress: 5
5553.3963 	DATA 	Keypress: 5
5555.3832 	DATA 	Keypress: 5
5555.3835 	DATA 	Keypress: 5
5555.3951 	Level Condition: 2 	25
5555.3985 	Level image=tampico.jpg 	25
5557.3810 	Level injecting via pump at address 1 	25
5559.3948 	DATA 	Keypress: 5
5559.3953 	DATA 	Keypress: 5
5559.3956 	DATA 	Keypress: 5
5563.4033 	DATA 	Keypress: 5
5563.4148 	DATA 	Keypress: 5
5563.4153 	DATA 	Keypress: 5
5563.4157 	DATA 	Keypress: 5
5565.3830 	DATA 	Keypress: 5
5565.3946 	DATA 	Keypress: 5
5565.4005 	Level Condition: 2 	25
5565.4040 	Level image=tampico.jpg 	25
5567.3809 	Level injecting via pump at address 1 	25
5569.3931 	DATA 	Keypress: 5
5569.3935 	DATA 	Keypress: 5
5569.3937 	DATA 	Keypress: 5
5573.3954 	DATA 	Keypress: 5
5573.3957 	DATA 	Keypress: 5
5573.3960 	DATA 	Keypress: 5
5575.3833 	DATA 	Keypress: 5
5575.3836 	DATA 	Keypress: 5
5575.3981 	Level Condition: 1 	25
5575.4044 	Level image=bottled_water.jpg 	25
5577.3808 	Level injecting via pump at address 1 	25
5579.3924 	DATA 	Keypress: 5
5579.4110 	DATA 	Keypress: 5
5579.4115 	DATA 	Keypress: 5
5579.4121 	DATA 	Keypress: 5
5583.4407 	DATA 	Keypress: 5
5583.4411 	DATA 	Keypress: 5
5583.4437 	DATA 	Keypress: 5
5585.3829 	DATA 	Keypress: 5
5585.3833 	DATA 	Keypress: 5
5585.3950 	Level Condition: 0 	25
5585.4008 	Level image=bottled_water.jpg 	25
5587.3809 	Level injecting via pump at address 0 	25
5589.3967 	DATA 	Keypress: 5
5589.3971 	DATA 	Keypress: 5
5589.3973 	DATA 	Keypress: 5
5593.3999 	DATA 	Keypress: 5
5593.4002 	DATA 	Keypress: 5
5593.4005 	DATA 	Keypress: 5
5593.4008 	DATA 	Keypress: 5
5595.3831 	DATA 	Keypress: 5
5595.4011 	Level Condition: 2 	25
5595.4043 	Level image=tampico.jpg 	25
5597.3808 	Level injecting via pump at address 1 	25
5599.3950 	DATA 	Keypress: 5
5599.3954 	DATA 	Keypress: 5
5599.3966 	DATA 	Keypress: 5
5599.3972 	DATA 	Keypress: 5
5603.3961 	DATA 	Keypress: 5
5603.3965 	DATA 	Keypress: 5
5603.3968 	DATA 	Keypress: 5
5605.3834 	DATA 	Keypress: 5
5605.3838 	DATA 	Keypress: 5
5605.4009 	Level Condition: 0 	25
5605.4071 	Level image=bottled_water.jpg 	25
5607.3809 	Level injecting via pump at address 0 	25
5609.3923 	DATA 	Keypress: 5
5609.3927 	DATA 	Keypress: 5
5609.3930 	DATA 	Keypress: 5
5613.4003 	DATA 	Keypress: 5
5613.4040 	DATA 	Keypress: 5
5613.4044 	DATA 	Keypress: 5
5613.4047 	DATA 	Keypress: 5
5615.3830 	DATA 	Keypress: 5
5615.3833 	DATA 	Keypress: 5
5615.3949 	Level Condition: 3 	25
5615.3983 	Level image=tampico.jpg 	25
5617.3811 	Level injecting via pump at address 0 	25
5619.3955 	DATA 	Keypress: 5
5619.3959 	DATA 	Keypress: 5
5619.3961 	DATA 	Keypress: 5
5623.3999 	DATA 	Keypress: 5
5623.4003 	DATA 	Keypress: 5
5623.4007 	DATA 	Keypress: 5
5623.4012 	DATA 	Keypress: 5
5625.3833 	DATA 	Keypress: 5
5625.4020 	Level Condition: 1 	25
5625.4079 	Level image=bottled_water.jpg 	25
5627.3809 	Level injecting via pump at address 1 	25
5629.4034 	DATA 	Keypress: 5
5629.4037 	DATA 	Keypress: 5
5629.4040 	DATA 	Keypress: 5
5629.4045 	DATA 	Keypress: 5
5633.3965 	DATA 	Keypress: 5
5633.3968 	DATA 	Keypress: 5
5633.3972 	DATA 	Keypress: 5
5635.3843 	DATA 	Keypress: 5
5635.3846 	DATA 	Keypress: 5
5635.4041 	Level Condition: 0 	25
5635.4092 	Level image=bottled_water.jpg 	25
5637.3809 	Level injecting via pump at address 0 	25
5639.3922 	DATA 	Keypress: 5
5639.3926 	DATA 	Keypress: 5
5639.3928 	DATA 	Keypress: 5
5643.4002 	DATA 	Keypress: 5
5643.4028 	DATA 	Keypress: 5
5643.4032 	DATA 	Keypress: 5
5643.4035 	DATA 	Keypress: 5
5645.3833 	DATA 	Keypress: 5
5645.4091 	Level Condition: 3 	25
5645.4129 	Level image=tampico.jpg 	25
5645.4353 	DATA 	Keypress: 5
5647.3810 	Level injecting via pump at address 0 	25
5649.3965 	DATA 	Keypress: 5
5649.3968 	DATA 	Keypress: 5
5649.3973 	DATA 	Keypress: 5
5653.3995 	DATA 	Keypress: 5
5653.3998 	DATA 	Keypress: 5
5653.4001 	DATA 	Keypress: 5
5655.3831 	DATA 	Keypress: 5
5655.3834 	DATA 	Keypress: 5
5655.3926 	Level Condition: 0 	25
5655.3977 	Level image=bottled_water.jpg 	25
5657.3808 	Level injecting via pump at address 0 	25
5659.3947 	DATA 	Keypress: 5
5659.3951 	DATA 	Keypress: 5
5659.3968 	DATA 	Keypress: 5
5659.3974 	DATA 	Keypress: 5
5663.3963 	DATA 	Keypress: 5
5663.4068 	DATA 	Keypress: 5
5663.4072 	DATA 	Keypress: 5
5665.3838 	DATA 	Keypress: 5
5665.3842 	DATA 	Keypress: 5
5665.4052 	Level Condition: 3 	25
5665.4087 	Level image=tampico.jpg 	25
5667.3809 	Level injecting via pump at address 0 	25
5669.3924 	DATA 	Keypress: 5
5669.3927 	DATA 	Keypress: 5
5669.3930 	DATA 	Keypress: 5
5673.3960 	DATA 	Keypress: 5
5673.3963 	DATA 	Keypress: 5
5673.3966 	DATA 	Keypress: 5
5673.3968 	DATA 	Keypress: 5
5675.3831 	DATA 	Keypress: 5
5675.3935 	Level Condition: 3 	25
5675.3965 	Level image=tampico.jpg 	25
5677.3809 	Level injecting via pump at address 0 	25
5679.4141 	DATA 	Keypress: 5
5679.4146 	DATA 	Keypress: 5
5679.4150 	DATA 	Keypress: 5
5679.4156 	DATA 	Keypress: 5
5683.3977 	DATA 	Keypress: 5
5683.3982 	DATA 	Keypress: 5
5683.3986 	DATA 	Keypress: 5
5685.3832 	DATA 	Keypress: 5
5685.3836 	DATA 	Keypress: 5
5685.3966 	Level Condition: 2 	25
5685.3993 	Level image=tampico.jpg 	25
5687.3809 	Level injecting via pump at address 1 	25
5689.3929 	DATA 	Keypress: 5
5689.3933 	DATA 	Keypress: 5
5689.3935 	DATA 	Keypress: 5
5693.3960 	DATA 	Keypress: 5
5693.3978 	DATA 	Keypress: 5
5693.3981 	DATA 	Keypress: 5
5693.3984 	DATA 	Keypress: 5
5695.3833 	DATA 	Keypress: 5
5695.3860 	DATA 	Keypress: 5
5695.3975 	Level Condition: 2 	25
5695.4003 	Level image=tampico.jpg 	25
5697.3809 	Level injecting via pump at address 1 	25
5699.3921 	DATA 	Keypress: 5
5699.3925 	DATA 	Keypress: 5
5699.3928 	DATA 	Keypress: 5
5703.3961 	DATA 	Keypress: 5
5703.3965 	DATA 	Keypress: 5
5703.3968 	DATA 	Keypress: 5
5705.3832 	DATA 	Keypress: 5
5705.3835 	DATA 	Keypress: 5
5705.3918 	Level Condition: 2 	25
5705.3946 	Level image=tampico.jpg 	25
5707.3809 	Level injecting via pump at address 1 	25
5709.3926 	DATA 	Keypress: 5
5709.3930 	DATA 	Keypress: 5
5713.4219 	DATA 	Keypress: 5
5715.3829 	DATA 	Keypress: 5
5715.3832 	DATA 	Keypress: 5
5715.3989 	Level Condition: 0 	25
5715.4051 	Level image=bottled_water.jpg 	25
5717.3809 	Level injecting via pump at address 0 	25
5719.3916 	DATA 	Keypress: 5
5719.3920 	DATA 	Keypress: 5
5719.3922 	DATA 	Keypress: 5
5723.3968 	DATA 	Keypress: 5
5723.3971 	DATA 	Keypress: 5
5723.3974 	DATA 	Keypress: 5
5723.3978 	DATA 	Keypress: 5
5725.3831 	DATA 	Keypress: 5
5803.7110 	DATA 	Keypress: 5
5803.7567 	Level Condition: 3 	25
5803.7615 	Level image=tampico.jpg 	25
5805.7395 	Level injecting via pump at address 0 	25
5807.7456 	DATA 	Keypress: 5
5807.7460 	DATA 	Keypress: 5
5807.7462 	DATA 	Keypress: 5
5811.7500 	DATA 	Keypress: 5
5811.7504 	DATA 	Keypress: 5
5811.7506 	DATA 	Keypress: 5
5813.7369 	DATA 	Keypress: 5
5813.7373 	DATA 	Keypress: 5
5813.7490 	Level Condition: 0 	25
5813.7548 	Level image=bottled_water.jpg 	25
5815.7346 	Level injecting via pump at address 0 	25
5817.7492 	DATA 	Keypress: 5
5817.7495 	DATA 	Keypress: 5
5817.7498 	DATA 	Keypress: 5
5817.7502 	DATA 	Keypress: 5
5821.7511 	DATA 	Keypress: 5
5821.7515 	DATA 	Keypress: 5
5821.7517 	DATA 	Keypress: 5
5823.7368 	DATA 	Keypress: 5
5823.7371 	DATA 	Keypress: 5
5823.7562 	Level Condition: 2 	25
5823.7599 	Level image=tampico.jpg 	25
5825.7346 	Level injecting via pump at address 1 	25
5827.7461 	DATA 	Keypress: 5
5827.7559 	DATA 	Keypress: 5
5827.7563 	DATA 	Keypress: 5
5831.7505 	DATA 	Keypress: 5
5831.7509 	DATA 	Keypress: 5
5831.7512 	DATA 	Keypress: 5
5831.7515 	DATA 	Keypress: 5
5833.7368 	DATA 	Keypress: 5
5833.7449 	Level Condition: 2 	25
5833.7479 	Level image=tampico.jpg 	25
5835.7346 	Level injecting via pump at address 1 	25
5837.7465 	DATA 	Keypress: 5
5837.7468 	DATA 	Keypress: 5
5837.7471 	DATA 	Keypress: 5
5837.7475 	DATA 	Keypress: 5
5841.7497 	DATA 	Keypress: 5
5841.7501 	DATA 	Keypress: 5
5841.7504 	DATA 	Keypress: 5
5843.7368 	DATA 	Keypress: 5
5843.7395 	DATA 	Keypress: 5
5843.7657 	Level Condition: 0 	25
5843.7718 	Level image=bottled_water.jpg 	25
5845.7346 	Level injecting via pump at address 0 	25
5847.7459 	DATA 	Keypress: 5
5847.7463 	DATA 	Keypress: 5
5847.7466 	DATA 	Keypress: 5
5851.7504 	DATA 	Keypress: 5
5851.7509 	DATA 	Keypress: 5
5851.7512 	DATA 	Keypress: 5
5851.7514 	DATA 	Keypress: 5
5853.7368 	DATA 	Keypress: 5
5853.7372 	DATA 	Keypress: 5
5853.7497 	Level Condition: 0 	25
5853.7548 	Level image=bottled_water.jpg 	25
5855.7346 	Level injecting via pump at address 0 	25
5857.7462 	DATA 	Keypress: 5
5857.7466 	DATA 	Keypress: 5
5857.7468 	DATA 	Keypress: 5
5861.7554 	DATA 	Keypress: 5
5861.7559 	DATA 	Keypress: 5
5861.7564 	DATA 	Keypress: 5
5861.7571 	DATA 	Keypress: 5
5863.7368 	DATA 	Keypress: 5
5863.7506 	Level Condition: 1 	25
5863.7566 	Level image=bottled_water.jpg 	25
5865.7346 	Level injecting via pump at address 1 	25
5867.7482 	DATA 	Keypress: 5
5867.7486 	DATA 	Keypress: 5
5867.7488 	DATA 	Keypress: 5
5867.7493 	DATA 	Keypress: 5
5871.7621 	DATA 	Keypress: 5
5871.7625 	DATA 	Keypress: 5
5871.7629 	DATA 	Keypress: 5
5873.7369 	DATA 	Keypress: 5
5873.7372 	DATA 	Keypress: 5
5873.7476 	Level Condition: 1 	25
5873.7547 	Level image=bottled_water.jpg 	25
5875.7346 	Level injecting via pump at address 1 	25
5877.7463 	DATA 	Keypress: 5
5877.7466 	DATA 	Keypress: 5
5877.7469 	DATA 	Keypress: 5
5881.7504 	DATA 	Keypress: 5
5881.7508 	DATA 	Keypress: 5
5881.7512 	DATA 	Keypress: 5
5881.7517 	DATA 	Keypress: 5
5883.7393 	DATA 	Keypress: 5
5883.7516 	Level Condition: 2 	25
5883.7550 	Level image=tampico.jpg 	25
5883.7797 	DATA 	Keypress: 5
5885.7346 	Level injecting via pump at address 1 	25
5887.7457 	DATA 	Keypress: 5
5887.7461 	DATA 	Keypress: 5
5887.7464 	DATA 	Keypress: 5
5891.7498 	DATA 	Keypress: 5
5891.7502 	DATA 	Keypress: 5
5891.7504 	DATA 	Keypress: 5
5893.7383 	DATA 	Keypress: 5
5893.7387 	DATA 	Keypress: 5
5893.7542 	Level Condition: 2 	25
5893.7577 	Level image=tampico.jpg 	25
5895.7346 	Level injecting via pump at address 1 	25
5897.7462 	DATA 	Keypress: 5
5897.7466 	DATA 	Keypress: 5
5897.7469 	DATA 	Keypress: 5
5897.7473 	DATA 	Keypress: 5
5901.7499 	DATA 	Keypress: 5
5901.7503 	DATA 	Keypress: 5
5901.7506 	DATA 	Keypress: 5
5903.7372 	DATA 	Keypress: 5
5903.7376 	DATA 	Keypress: 5
5903.7555 	Level Condition: 2 	25
5903.7591 	Level image=tampico.jpg 	25
5905.7346 	Level injecting via pump at address 1 	25
5907.7464 	DATA 	Keypress: 5
5907.7563 	DATA 	Keypress: 5
5907.7568 	DATA 	Keypress: 5
5911.7501 	DATA 	Keypress: 5
5911.7505 	DATA 	Keypress: 5
5911.7508 	DATA 	Keypress: 5
5911.7512 	DATA 	Keypress: 5
5913.7367 	DATA 	Keypress: 5
5913.7535 	Level Condition: 0 	25
5913.7595 	Level image=bottled_water.jpg 	25
5915.7346 	Level injecting via pump at address 0 	25
5917.7509 	DATA 	Keypress: 5
5917.7513 	DATA 	Keypress: 5
5917.7515 	DATA 	Keypress: 5
5917.7519 	DATA 	Keypress: 5
5921.7716 	DATA 	Keypress: 5
5921.7721 	DATA 	Keypress: 5
5921.7725 	DATA 	Keypress: 5
5923.7381 	DATA 	Keypress: 5
5923.7385 	DATA 	Keypress: 5
5923.7562 	Level Condition: 0 	25
5923.7620 	Level image=bottled_water.jpg 	25
5925.7346 	Level injecting via pump at address 0 	25
5927.7476 	DATA 	Keypress: 5
5927.7479 	DATA 	Keypress: 5
5927.7482 	DATA 	Keypress: 5
5931.7499 	DATA 	Keypress: 5
5931.7588 	DATA 	Keypress: 5
5931.7594 	DATA 	Keypress: 5
5931.7599 	DATA 	Keypress: 5
5933.7366 	DATA 	Keypress: 5
5933.7369 	DATA 	Keypress: 5
5933.7607 	Level Condition: 3 	25
5933.7659 	Level image=tampico.jpg 	25
5935.7346 	Level injecting via pump at address 0 	25
5937.7461 	DATA 	Keypress: 5
5937.7464 	DATA 	Keypress: 5
5937.7467 	DATA 	Keypress: 5
5941.7589 	DATA 	Keypress: 5
5941.7593 	DATA 	Keypress: 5
5941.7596 	DATA 	Keypress: 5
5941.7600 	DATA 	Keypress: 5
5943.7390 	DATA 	Keypress: 5
5943.7506 	Level Condition: 1 	25
5943.7558 	Level image=bottled_water.jpg 	25
5945.7346 	Level injecting via pump at address 1 	25
5947.7467 	DATA 	Keypress: 5
5947.7471 	DATA 	Keypress: 5
5947.7474 	DATA 	Keypress: 5
5947.7477 	DATA 	Keypress: 5
5951.7501 	DATA 	Keypress: 5
5951.7506 	DATA 	Keypress: 5
5951.7509 	DATA 	Keypress: 5
5953.7372 	DATA 	Keypress: 5
5953.7376 	DATA 	Keypress: 5
5953.7556 	Level Condition: 3 	25
5953.7595 	Level image=tampico.jpg 	25
5955.7346 	Level injecting via pump at address 0 	25
5957.7485 	DATA 	Keypress: 5
5957.7489 	DATA 	Keypress: 5
5957.7491 	DATA 	Keypress: 5
5961.7499 	DATA 	Keypress: 5
5961.7502 	DATA 	Keypress: 5
5961.7505 	DATA 	Keypress: 5
5961.7508 	DATA 	Keypress: 5
5963.7368 	DATA 	Keypress: 5
5963.7606 	Level Condition: 0 	25
5963.7667 	Level image=bottled_water.jpg 	25
5965.7346 	Level injecting via pump at address 0 	25
5967.7460 	DATA 	Keypress: 5
5967.7609 	DATA 	Keypress: 5
5967.7613 	DATA 	Keypress: 5
5967.7619 	DATA 	Keypress: 5
5971.7531 	DATA 	Keypress: 5
5971.7535 	DATA 	Keypress: 5
5971.7538 	DATA 	Keypress: 5
5973.7366 	DATA 	Keypress: 5
5973.7369 	DATA 	Keypress: 5
5973.7457 	Level Condition: 2 	25
5973.7487 	Level image=tampico.jpg 	25
5975.7346 	Level injecting via pump at address 1 	25
5977.7480 	DATA 	Keypress: 5
5977.7484 	DATA 	Keypress: 5
5977.7487 	DATA 	Keypress: 5
5977.7491 	DATA 	Keypress: 5
5981.7661 	DATA 	Keypress: 5
5981.7665 	DATA 	Keypress: 5
5981.7669 	DATA 	Keypress: 5
5983.7369 	DATA 	Keypress: 5
5983.7373 	DATA 	Keypress: 5
5983.7458 	Level Condition: 3 	25
5983.7488 	Level image=tampico.jpg 	25
5985.7346 	Level injecting via pump at address 0 	25
5987.7461 	DATA 	Keypress: 5
5987.7464 	DATA 	Keypress: 5
5987.7467 	DATA 	Keypress: 5
5991.7498 	DATA 	Keypress: 5
5991.7501 	DATA 	Keypress: 5
5991.7503 	DATA 	Keypress: 5
5991.7506 	DATA 	Keypress: 5
5993.7389 	DATA 	Keypress: 5
5993.7473 	Level Condition: 2 	25
5993.7500 	Level image=tampico.jpg 	25
5995.7346 	Level injecting via pump at address 1 	25
5997.7499 	DATA 	Keypress: 5
5997.7503 	DATA 	Keypress: 5
5997.7530 	DATA 	Keypress: 5
5997.7535 	DATA 	Keypress: 5
6001.7516 	DATA 	Keypress: 5
6001.7520 	DATA 	Keypress: 5
6001.7523 	DATA 	Keypress: 5
6003.7367 	DATA 	Keypress: 5
6003.7370 	DATA 	Keypress: 5
6003.7459 	Level Condition: 0 	25
6003.7512 	Level image=bottled_water.jpg 	25
6005.7346 	Level injecting via pump at address 0 	25
6007.7476 	DATA 	Keypress: 5
6007.7480 	DATA 	Keypress: 5
6007.7484 	DATA 	Keypress: 5
6011.7504 	DATA 	Keypress: 5
6011.7508 	DATA 	Keypress: 5
6011.7511 	DATA 	Keypress: 5
6011.7513 	DATA 	Keypress: 5
6013.7370 	DATA 	Keypress: 5
6013.7373 	DATA 	Keypress: 5
6013.7516 	Level Condition: 0 	25
6013.7573 	Level image=bottled_water.jpg 	25
6015.7346 	Level injecting via pump at address 0 	25
6017.7467 	DATA 	Keypress: 5
6017.7697 	DATA 	Keypress: 5
6017.7704 	DATA 	Keypress: 5
6021.7499 	DATA 	Keypress: 5
6021.7502 	DATA 	Keypress: 5
6021.7505 	DATA 	Keypress: 5
6023.7366 	DATA 	Keypress: 5
6023.7370 	DATA 	Keypress: 5
6023.7534 	Level Condition: 2 	25
6023.7573 	Level image=tampico.jpg 	25
6025.7346 	Level injecting via pump at address 1 	25
6027.7461 	DATA 	Keypress: 5
6027.7586 	DATA 	Keypress: 5
6027.7591 	DATA 	Keypress: 5
6027.7596 	DATA 	Keypress: 5
6031.7508 	DATA 	Keypress: 5
6031.7512 	DATA 	Keypress: 5
6031.7515 	DATA 	Keypress: 5
6033.7367 	DATA 	Keypress: 5
6033.7370 	DATA 	Keypress: 5
6033.7465 	Level Condition: 1 	25
6033.7517 	Level image=bottled_water.jpg 	25
6035.7346 	Level injecting via pump at address 1 	25
6037.7481 	DATA 	Keypress: 5
6037.7631 	DATA 	Keypress: 5
6037.7635 	DATA 	Keypress: 5
6041.7496 	DATA 	Keypress: 5
6041.7500 	DATA 	Keypress: 5
6041.7502 	DATA 	Keypress: 5
6041.7507 	DATA 	Keypress: 5
6043.7372 	DATA 	Keypress: 5
9466.0564 	DATA 	Keypress: 5
9466.1202 	Level Condition: 3 	25
9466.1286 	Level image=tampico.jpg 	25
9468.0892 	Level injecting via pump at address 0 	25
9470.0979 	DATA 	Keypress: 5
9470.0983 	DATA 	Keypress: 5
9470.0985 	DATA 	Keypress: 5
9474.1015 	DATA 	Keypress: 5
9474.1019 	DATA 	Keypress: 5
9474.1021 	DATA 	Keypress: 5
9476.0881 	DATA 	Keypress: 5
9476.0884 	DATA 	Keypress: 5
9476.1107 	Level Condition: 3 	25
9476.1146 	Level image=tampico.jpg 	25
9478.0861 	Level injecting via pump at address 0 	25
9480.0971 	DATA 	Keypress: 5
9480.0975 	DATA 	Keypress: 5
9480.0977 	DATA 	Keypress: 5
9480.0983 	DATA 	Keypress: 5
9484.1008 	DATA 	Keypress: 5
9484.1011 	DATA 	Keypress: 5
9484.1015 	DATA 	Keypress: 5
9486.0884 	DATA 	Keypress: 5
9486.0887 	DATA 	Keypress: 5
9486.1020 	Level Condition: 1 	25
9486.1109 	Level image=bottled_water.jpg 	25
9488.0861 	Level injecting via pump at address 1 	25
9490.0971 	DATA 	Keypress: 5
9490.1104 	DATA 	Keypress: 5
9490.1108 	DATA 	Keypress: 5
9494.1016 	DATA 	Keypress: 5
9494.1019 	DATA 	Keypress: 5
9494.1022 	DATA 	Keypress: 5
9494.1042 	DATA 	Keypress: 5
9496.0881 	DATA 	Keypress: 5
9496.1085 	Level Condition: 0 	25
9496.1141 	Level image=bottled_water.jpg 	25
9498.0860 	Level injecting via pump at address 0 	25
9500.0974 	DATA 	Keypress: 5
9500.0978 	DATA 	Keypress: 5
9500.0981 	DATA 	Keypress: 5
9500.0985 	DATA 	Keypress: 5
9504.1010 	DATA 	Keypress: 5
9504.1128 	DATA 	Keypress: 5
9504.1134 	DATA 	Keypress: 5
9506.0883 	DATA 	Keypress: 5
9506.0886 	DATA 	Keypress: 5
9506.1133 	Level Condition: 3 	25
9506.1169 	Level image=tampico.jpg 	25
9508.0861 	Level injecting via pump at address 0 	25
9510.0979 	DATA 	Keypress: 5
9510.0984 	DATA 	Keypress: 5
9510.0989 	DATA 	Keypress: 5
9514.1014 	DATA 	Keypress: 5
9514.1017 	DATA 	Keypress: 5
9514.1020 	DATA 	Keypress: 5
9514.1023 	DATA 	Keypress: 5
9516.0905 	DATA 	Keypress: 5
9516.0908 	DATA 	Keypress: 5
9516.1149 	Level Condition: 2 	25
9516.1183 	Level image=tampico.jpg 	25
9518.0861 	Level injecting via pump at address 1 	25
9520.0997 	DATA 	Keypress: 5
9520.1000 	DATA 	Keypress: 5
9520.1003 	DATA 	Keypress: 5
9524.1010 	DATA 	Keypress: 5
9524.1013 	DATA 	Keypress: 5
9526.0967 	Level Condition: 2 	25
9526.0998 	Level image=tampico.jpg 	25
9528.0864 	Level injecting via pump at address 1 	25
9536.1110 	Level Condition: 1 	25
9536.1170 	Level image=bottled_water.jpg 	25
9538.0860 	Level injecting via pump at address 1 	25
9546.0966 	Level Condition: 0 	25
9546.1015 	Level image=bottled_water.jpg 	25
9548.0861 	Level injecting via pump at address 0 	25
9556.1025 	Level Condition: 2 	25
9556.1063 	Level image=tampico.jpg 	25
9558.0860 	Level injecting via pump at address 1 	25
9566.1030 	Level Condition: 0 	25
9566.1108 	Level image=bottled_water.jpg 	25
9568.0861 	Level injecting via pump at address 0 	25
9576.0963 	Level Condition: 0 	25
9576.1010 	Level image=bottled_water.jpg 	25
9578.0860 	Level injecting via pump at address 0 	25
9586.1018 	Level Condition: 1 	25
9586.1066 	Level image=bottled_water.jpg 	25
9588.0861 	Level injecting via pump at address 1 	25
9596.1070 	Level Condition: 0 	25
9596.1128 	Level image=bottled_water.jpg 	25
9598.0860 	Level injecting via pump at address 0 	25
9606.1073 	Level Condition: 3 	25
9606.1111 	Level image=tampico.jpg 	25
9608.0861 	Level injecting via pump at address 0 	25
9616.1115 	Level Condition: 2 	25
9616.1148 	Level image=tampico.jpg 	25
9618.0862 	Level injecting via pump at address 1 	25
9626.1088 	Level Condition: 2 	25
9626.1120 	Level image=tampico.jpg 	25
9628.0861 	Level injecting via pump at address 1 	25
9636.2491 	Level Condition: 0 	25
9636.2559 	Level image=bottled_water.jpg 	25
9638.0862 	Level injecting via pump at address 0 	25
9646.1709 	Level Condition: 0 	25
9646.1772 	Level image=bottled_water.jpg 	25
9648.0861 	Level injecting via pump at address 0 	25
9656.1758 	Level Condition: 0 	25
9656.1819 	Level image=bottled_water.jpg 	25
9658.0860 	Level injecting via pump at address 0 	25
9666.1509 	Level Condition: 2 	25
9666.1542 	Level image=tampico.jpg 	25
9668.0862 	Level injecting via pump at address 1 	25
9676.1541 	Level Condition: 2 	25
9676.1581 	Level image=tampico.jpg 	25
9678.0864 	Level injecting via pump at address 1 	25
9686.1522 	Level Condition: 2 	25
9686.1556 	Level image=tampico.jpg 	25
9688.0862 	Level injecting via pump at address 1 	25
9696.1192 	Level Condition: 1 	25
9696.1259 	Level image=bottled_water.jpg 	25
9698.0864 	Level injecting via pump at address 1 	25
9764.4649 	DATA 	Keypress: 5
9764.5043 	Level Condition: 3 	25
9764.5096 	Level image=tampico.jpg 	25
